Column ,Set ,Column ,Set 
accepted_date ,date,"accepted_date  date,","?,"
id,varchar(512),"id varchar(512),","?,"
change_ticket,varchar(512),"change_ticket varchar(512),","?,"
deferred_count,varchar(512),"deferred_count varchar(512),","?,"
acceptance_type,varchar(512),"acceptance_type varchar(512),","?,"
false_positive_state,varchar(512),"false_positive_state varchar(512),","?,"
existing_patch,varchar(512),"existing_patch varchar(512),","?,"
owner_comments,varchar(512),"owner_comments varchar(512),","?,"
rejection_evidence,varchar(512),"rejection_evidence varchar(512),","?,"
remediation_comments,varchar(512),"remediation_comments varchar(512),","?,"
completion_date,date,"completion_date date,","?,"
remediation_plan,varchar(512),"remediation_plan varchar(512),","?,"
remediation_proof,varchar(512),"remediation_proof varchar(512),","?,"
attempt_count,varchar(512),"attempt_count varchar(512),","?,"
vulnerability_source,varchar(512),"vulnerability_source varchar(512),","?,"
status_date,date,"status_date date,","?,"
unique_id,varchar(512),"unique_id varchar(512),","?,"
total_nd_vis_count,int,"total_nd_vis_count int,","?,"
total_vis_count,int,"total_vis_count int,","?,"
active_vis,int,"active_vis int,","?,"
active_ns_vis,int,"active_ns_vis int,","?,"
task_state,varchar(512),"task_state varchar(512),","?,"
task_desc,varchar(512),"task_desc varchar(512),","?,"
assignment_count,int,"assignment_count int,","?,"
task_short_desc,varchar(512),"task_short_desc varchar(512),","?,"
asgm_group,varchar(512),"asgm_group varchar(512),","?,"
task_id,varchar(512),"task_id varchar(512),","?,"
last_update,date,"last_update date,","?,"
task_creation_date,date,"task_creation_date date,","?,"
task_closed_date,date,"task_closed_date date,","?,"
substate_task,varchar(1024),"substate_task varchar(1024),","?,"
asset_identifyer,varchar(512),"asset_identifyer varchar(512),","?,"
