Column ,Set 
"uniq_id varchar(32),","?,"
"config_cat varchar(40),","?,"
"config_disconvery_source  varchar(40),","?,"
"domain_name varchar(255),","?,"
"domain_full_path varchar(255),","?,"
"install_date date,","?,"
"config_status varchar(40),","?,"
"discovery_date date,","?,"
"config_manufactuer varchar(32),","?,"
"model_id varchar(32),","?,"
"config_name varchar(255),","?,"
"serial_num varchar(255),","?,"
"config_sub_cat varchar(40),","?,"
"config_sup_group varchar(32),","?,"
"config_class_name varchar(80),","?,"
"asset_identifyer varchar(80),","?,"
"inf_cat varchar(32),","?,"
"environment_name varchar(40),","?,"
"ru_cat varchar(40),","?,"
"sla_cat varchar(40),","?,"
"ci_retired_date date,","?,"
