Column,Set 
"uniq_id varchar(32),","?,"
"retire_date date,","?,"
"record varchar(4000),","?,"
"crit varchar(40),","?,"
"bus_process varchar(4000),","?,"
"fcc_group_id varchar(32),","?,"
"fcc_group varchar(32),","?,"
"prot_type varchar(40),","?,"
"db_bus_approver varchar(32),","?,"
"db_tech_approver varchar(32),","?,"
"app_platform varchar(2000),","?,"
"lto_one date,","?,"
"lto_two date,","?,"
"lto_three date,","?,"
"lto_four date,","?,"
"lto_five date,","?,"
"model_asset varchar(40),","?,"
"npi_type varchar(2000),","?,"
"data_cetner varchar(40),","?,"
"recovery_group varchar(40),","?,"
"shared_service varchar(40),","?,"
"mant_all varchar(40),","?,"
"mant_first varchar(40),","?,"
"mant_fourth varchar(40),","?,"
"mant_done varchar(40),","?,"
"mant_none varchar(40),","?,"
"mant_other varchar(40),","?,"
"mant_secound varchar(40),","?,"
"deplot_date date,","?,"
"asset_identifyer varchar(40),","?,"
"asset_status varchar(80),","?,"
"asset_type varchar(40),","?,"
"bhs_classifcation varchar(40),","?,"
"bhs_rationale varchar(1000),","?,"
"bhisomess_facing varchar(40),","?,"
"confidental_info varchar(40),","?,"
"cots_product varchar(40),","?,"
"critcal_facing varchar(40),","?,"
"crown_jewel varchar(40),","?,"
"version varchar(40),","?,"
"goverance_rating varchar(40),","?,"
"desc varchar(20000),","?,"
"maint_desc varchar(1000),","?,"
"eu_path varchar(500),","?,"
"expected_yr varchar(40),","?,"
"expeced_qtr varchar(40),","?,"
"exteranl_facing varchar(40),","?,"
"hamp varchar(40),","?,"
"info_class varchar(40),","?,"
"is_platform varchar(40),","?,"
"l1_grp varchar(40),","?,"
"l1.5_grp varchar(40),","?,"
"l2_grp varchar(40),","?,"
"l3_grp varchar(40),","?,"
"locatal_resiliance varchar(40),","?,"
"location varchar(40),","?,"
"mait_days varchar(2000),","?,"
"mait_frq varchar(40),","?,"
"mait_time date,","?,"
"confidental_npi varchar(40),","?,"
"other_lang varchar(40),","?,"
"passing_data varchar(40),","?,"
"platform_type varchar(40),","?,"
"primary_language varchar(40),","?,"
"production_date date,","?,"
"recover_cap varchar(40),","?,"
"recover_rpo varchar(40),","?,"
"recover_cap_rtc varchar(40),","?,"
"recover_time_hours varchar(40),","?,"
"retirement_start date,","?,"
"retirement_target date,","?,"
"shared_system varchar(40),","?,"
"software_name varchar(40),","?,"
"sox_relevane varchar(40),","?,"
"tech_prot varchar(40),","?,"
"maint_thrid varchar(40),","?,"
"vender_name varchar(40),","?,"
"bus_capability varchar(4000),","?,"
"aws_version varchar(100),","?,"
"cloud_date date,","?,"
"asset_rate varchar(40),","?,"
"data_id varchar(40),","?,"
"research_asset varchar(40),","?,"
"vender_name_other varchar(40),","?,"
"sox_date date,","?,"
"business_id varchar(40),","?,"
"business_justification varchar(40),","?,"
"recovery_proprty varchar(40),","?,"
"critiacal_cyber varchar(512),","?,"
"cloud_only varchar(40),","?,"
"prem_only varchar(40),","?,"
"enterprise_bu varchar(1024),","?,"
"lowest_rpo varchar(1024),","?,"
"lowest_rto varchar(1024),","?,"
"data_approch varchar(200),","?,"
subrec varchar(512),?
